brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
ドラゴンボール,ビルス -,,single,GDPB-33,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281684,281684,SDBH-TCG-GDPB-33,2026-09-20 08:48,,ビルス - [GDPB-33](ドラゴンボールヒーローズ「GDM4弾 店頭配布キャンペーン」),ビルス - [GDPB-33]
ドラゴンボール,孫悟空 -,,single,GDPB-34,,,4444,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281685,281685,SDBH-TCG-GDPB-34,2026-09-21 08:48,,孫悟空 - [GDPB-34](ドラゴンボールヒーローズ「GDM5弾 店頭配布キャンペーン」),孫悟空 - [GDPB-34]
ドラゴンボール,ゴールデンフリーザ -,,single,GDPB-35,,,2222,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281686,281686,SDBH-TCG-GDPB-35,2026-09-22 08:49,,ゴールデンフリーザ - [GDPB-35](ドラゴンボールヒーローズ「GDM5弾 店頭配布キャンペーン」),ゴールデンフリーザ - [GDPB-35]
ドラゴンボール,孫悟空 -,,single,GDPB-47,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281687,281687,SDBH-TCG-GDPB-47,2026-09-23 08:48,,孫悟空 - [GDPB-47](ドラゴンボールヒーローズ「GDM7弾 店頭配布キャンペーン」),孫悟空 - [GDPB-47]
ドラゴンボール,ベジータ -,,single,GDPB-60,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281688,281688,SDBH-TCG-GDPB-60,2026-09-24 08:54,,ベジータ - [GDPB-60](ドラゴンボールヒーローズ「GDM8弾 店頭配布キャンペーン」),ベジータ - [GDPB-60]
ドラゴンボール,孫悟空,UR,single,GDPB-61,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281689,281689,SDBH-TCG-GDPB-61,2026-09-18 08:49,,孫悟空 UR [GDPB-61](ドラゴンボールヒーローズ「GDM9弾 店頭配布キャンペーン」),孫悟空 UR [GDPB-61]
ドラゴンボール,トランクス :未来,UR,single,GDPB-62,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281690,281690,SDBH-TCG-GDPB-62,2026-09-19 08:49,,トランクス :未来 UR [GDPB-62](ドラゴンボールヒーローズ「GDM9弾 店頭配布キャンペーン」),トランクス: 未来 UR [GDPB-62]
ドラゴンボール,ベジータ -,,single,GDPJ-10,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281691,281691,SDBH-TCG-GDPJ-10,2026-09-20 08:48,,ベジータ - [GDPJ-10](ドラゴンボールヒーローズ「Vジャンプ 2015年11月特大号 付録」),ベジータ - [GDPJ-10]
ドラゴンボール,ゴジータ :GT -,,single,UP5-01,,,2500,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281692,281692,SDBH-TCG-UP5-01,2026-09-21 08:48,,ゴジータ :GT - [UP5-01](ドラゴンボールヒーローズ「Vジャンプ 2015年4月特大号 応募者全員サービス」),ゴジータ: GT - [UP5-01]
ドラゴンボール,トランクス :ゼノ -,,single,UP5-02,,,1980,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281693,281693,SDBH-TCG-UP5-02,2026-09-22 08:49,,トランクス :ゼノ - [UP5-02](ドラゴンボールヒーローズ「Vジャンプ 2015年4月特大号 応募者全員サービス」),トランクス: ゼノ - [UP5-02]
ドラゴンボール,仮面のサイヤ人 -,,single,UP5-03,,,1980,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281694,281694,SDBH-TCG-UP5-03,2026-09-23 08:48,,仮面のサイヤ人 - [UP5-03](ドラゴンボールヒーローズ「Vジャンプ 2015年4月特大号 応募者全員サービス」),仮面のサイヤ人 - [UP5-03]
ドラゴンボール,孫悟空 -,,single,GDPJ-01,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281695,281695,SDBH-TCG-GDPJ-01,2026-09-24 08:54,,孫悟空 - [GDPJ-01](ドラゴンボールヒーローズ「Vジャンプ 2015年5月特大号 付録」),孫悟空 - [GDPJ-01]
ドラゴンボール,ベジータ -,,single,GDPJ-03,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281696,281696,SDBH-TCG-GDPJ-03,2026-09-18 08:49,,ベジータ - [GDPJ-03](ドラゴンボールヒーローズ「Vジャンプ 2015年6月特大号 付録」),ベジータ - [GDPJ-03]
ドラゴンボール,フリーザ :復活 -,,single,GDPJ-04,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281697,281697,SDBH-TCG-GDPJ-04,2026-09-19 08:49,,フリーザ :復活 - [GDPJ-04](ドラゴンボールヒーローズ「Vジャンプ 2015年7月特大号 付録」),フリーザ: 復活 - [GDPJ-04]
ドラゴンボール,バーダック :ゼノ -,,single,GDPJ-07,,,18888,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281698,281698,SDBH-TCG-GDPJ-07,2026-09-20 08:48,,バーダック :ゼノ - [GDPJ-07](ドラゴンボールヒーローズ「Vジャンプ 2015年9月特大号 付録」),バーダック: ゼノ - [GDPJ-07]
ドラゴンボール,ゴクウブラック -,,single,GDPJ-32,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281699,281699,SDBH-TCG-GDPJ-32,2026-09-21 08:48,,ゴクウブラック - [GDPJ-32](ドラゴンボールヒーローズ「Vジャンプ 2016年11月特大号 付録」),ゴクウブラック - [GDPJ-32]
ドラゴンボール,孫悟飯 :GT -,,single,GDPJ-12,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281700,281700,SDBH-TCG-GDPJ-12,2026-09-22 08:49,,孫悟飯 :GT - [GDPJ-12](ドラゴンボールヒーローズ「Vジャンプ 2016年1月特大号 付録」),孫悟飯: GT - [GDPJ-12]
ドラゴンボール,ビルス -,,single,GDPJ-14,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281701,281701,SDBH-TCG-GDPJ-14,2026-09-23 08:48,,ビルス - [GDPJ-14](ドラゴンボールヒーローズ「Vジャンプ 2016年2月特大号 付録」),ビルス - [GDPJ-14]
ドラゴンボール,孫悟天 :ゼノ -,,single,GDPJ-16,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281702,281702,SDBH-TCG-GDPJ-16,2026-09-24 08:54,,孫悟天 :ゼノ - [GDPJ-16](ドラゴンボールヒーローズ「Vジャンプ 2016年3月特大号 付録」),孫悟天: ゼノ - [GDPJ-16]
ドラゴンボール,シャンパ -,,single,GDPJ-20,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281703,281703,SDBH-TCG-GDPJ-20,2026-09-18 08:49,,シャンパ - [GDPJ-20](ドラゴンボールヒーローズ「Vジャンプ 2016年5月特大号 付録」),シャンパ - [GDPJ-20]
ドラゴンボール,フロスト -,,single,GDPJ-22,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281704,281704,SDBH-TCG-GDPJ-22,2026-09-19 08:49,,フロスト - [GDPJ-22](ドラゴンボールヒーローズ「Vジャンプ 2016年6月特大号 付録」),フロスト - [GDPJ-22]
ドラゴンボール,ヴァドス -,,single,GDPJ-23,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281705,281705,SDBH-TCG-GDPJ-23,2026-09-20 08:48,,ヴァドス - [GDPJ-23](ドラゴンボールヒーローズ「Vジャンプ 2016年7月特大号 付録」),ヴァドス - [GDPJ-23]
ドラゴンボール,ゴクウブラック -,,single,GDPJ-29,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281706,281706,SDBH-TCG-GDPJ-29,2026-09-21 08:48,,ゴクウブラック - [GDPJ-29](ドラゴンボールヒーローズ「Vジャンプ 2016年9月特大号 付録」),ゴクウブラック - [GDPJ-29]
ドラゴンボール,孫悟空 -,,single,GDPJ-19,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281707,281707,SDBH-TCG-GDPJ-19,2026-09-22 08:49,,孫悟空 - [GDPJ-19](ドラゴンボールヒーローズ「Vジャンプ 定期購読特典」),孫悟空 - [GDPJ-19]
ドラゴンボール,トランクス :未来 -,,single,HUM5-01,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281708,281708,SDBH-TCG-HUM5-01,2026-09-23 08:48,,トランクス :未来 - [HUM5-01](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),トランクス: 未来 - [HUM5-01]
ドラゴンボール,孫悟空 -,,single,HUM5-02,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281709,281709,SDBH-TCG-HUM5-02,2026-09-24 08:54,,孫悟空 - [HUM5-02](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),孫悟空 - [HUM5-02]
ドラゴンボール,ベジータ -,,single,HUM5-03,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281710,281710,SDBH-TCG-HUM5-03,2026-09-18 08:49,,ベジータ - [HUM5-03](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ベジータ - [HUM5-03]
ドラゴンボール,ビルス -,,single,HUM5-04,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281711,281711,SDBH-TCG-HUM5-04,2026-09-19 08:49,,ビルス - [HUM5-04](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ビルス - [HUM5-04]
ドラゴンボール,シャンパ -,,single,HUM5-05,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281712,281712,SDBH-TCG-HUM5-05,2026-09-20 08:48,,シャンパ - [HUM5-05](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),シャンパ - [HUM5-05]
ドラゴンボール,ウイス -,,single,HUM5-06,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281713,281713,SDBH-TCG-HUM5-06,2026-09-21 08:48,,ウイス - [HUM5-06](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ウイス - [HUM5-06]
ドラゴンボール,孫悟空 -,,single,HUM5-07,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281714,281714,SDBH-TCG-HUM5-07,2026-09-22 08:49,,孫悟空 - [HUM5-07](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),孫悟空 - [HUM5-07]
ドラゴンボール,ヴァドス -,,single,HUM5-08,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281715,281715,SDBH-TCG-HUM5-08,2026-09-23 08:48,,ヴァドス - [HUM5-08](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ヴァドス - [HUM5-08]
ドラゴンボール,ウイス -,,single,HUM5-09,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281716,281716,SDBH-TCG-HUM5-09,2026-09-24 08:54,,ウイス - [HUM5-09](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ウイス - [HUM5-09]
ドラゴンボール,ヒット -,,single,HUM5-10,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281717,281717,SDBH-TCG-HUM5-10,2026-09-18 08:49,,ヒット - [HUM5-10](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ヒット - [HUM5-10]
ドラゴンボール,キャベ -,,single,HUM5-11,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281718,281718,SDBH-TCG-HUM5-11,2026-09-19 08:49,,キャベ - [HUM5-11](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),キャベ - [HUM5-11]
ドラゴンボール,ボタモ -,,single,HUM5-12,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281719,281719,SDBH-TCG-HUM5-12,2026-09-20 08:48,,ボタモ - [HUM5-12](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ボタモ - [HUM5-12]
ドラゴンボール,ドミグラ -,,single,HUM5-13,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281720,281720,SDBH-TCG-HUM5-13,2026-09-21 08:48,,ドミグラ - [HUM5-13](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ドミグラ - [HUM5-13]
ドラゴンボール,プティン -,,single,HUM5-14,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281721,281721,SDBH-TCG-HUM5-14,2026-09-22 08:49,,プティン - [HUM5-14](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),プティン - [HUM5-14]
ドラゴンボール,グレイビー -,,single,HUM5-15,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281722,281722,SDBH-TCG-HUM5-15,2026-09-23 08:48,,グレイビー - [HUM5-15](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),グレイビー - [HUM5-15]
ドラゴンボール,超ミラ -,,single,HUM5-16,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281723,281723,SDBH-TCG-HUM5-16,2026-09-24 08:54,,超ミラ - [HUM5-16](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),超ミラ - [HUM5-16]
ドラゴンボール,トワ -,,single,HUM5-17,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281724,281724,SDBH-TCG-HUM5-17,2026-09-18 08:49,,トワ - [HUM5-17](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),トワ - [HUM5-17]
ドラゴンボール,ダーブラ :ゼノ -,,single,HUM5-18,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281725,281725,SDBH-TCG-HUM5-18,2026-09-19 08:49,,ダーブラ :ゼノ - [HUM5-18](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ダーブラ: ゼノ - [HUM5-18]
ドラゴンボール,時の界王神 -,,single,HUM5-19,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281726,281726,SDBH-TCG-HUM5-19,2026-09-20 08:48,,時の界王神 - [HUM5-19](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),時の界王神 - [HUM5-19]
ドラゴンボール,トランクス :ゼノ -,,single,HUM5-20,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281727,281727,SDBH-TCG-HUM5-20,2026-09-21 08:48,,トランクス :ゼノ - [HUM5-20](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),トランクス: ゼノ - [HUM5-20]
ドラゴンボール,クロノア -,,single,HUM5-21,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281728,281728,SDBH-TCG-HUM5-21,2026-09-22 08:49,,クロノア - [HUM5-21](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),クロノア - [HUM5-21]
ドラゴンボール,孫悟空 :ゼノ -,,single,HUM5-22,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281729,281729,SDBH-TCG-HUM5-22,2026-09-23 08:48,,孫悟空 :ゼノ - [HUM5-22](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),孫悟空: ゼノ - [HUM5-22]
ドラゴンボール,孫悟天 :ゼノ -,,single,HUM5-23,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281730,281730,SDBH-TCG-HUM5-23,2026-09-24 08:54,,孫悟天 :ゼノ - [HUM5-23](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),孫悟天: ゼノ - [HUM5-23]
ドラゴンボール,バーダック :ゼノ -,,single,HUM5-24,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281731,281731,SDBH-TCG-HUM5-24,2026-09-18 08:49,,バーダック :ゼノ - [HUM5-24](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),バーダック: ゼノ - [HUM5-24]
ドラゴンボール,ゴハンクス :未来 -,,single,HUM5-25,,,1200,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281732,281732,SDBH-TCG-HUM5-25,2026-09-19 08:49,,ゴハンクス :未来 - [HUM5-25](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ゴハンクス: 未来 - [HUM5-25]
ドラゴンボール,ゴジータ :GT -,,single,HUM5-26,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281733,281733,SDBH-TCG-HUM5-26,2026-09-20 08:48,,ゴジータ :GT - [HUM5-26](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ゴジータ: GT - [HUM5-26]
ドラゴンボール,ゴテンクス :青年期 -,,single,HUM5-27,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281734,281734,SDBH-TCG-HUM5-27,2026-09-21 08:48,,ゴテンクス :青年期 - [HUM5-27](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ゴテンクス: 青年期 - [HUM5-27]
ドラゴンボール,ベジータ :GT -,,single,HUM5-28,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281735,281735,SDBH-TCG-HUM5-28,2026-09-22 08:49,,ベジータ :GT - [HUM5-28](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),ベジータ: GT - [HUM5-28]
ドラゴンボール,孫悟空 :GT -,,single,HUM5-29,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281736,281736,SDBH-TCG-HUM5-29,2026-09-23 08:48,,孫悟空 :GT - [HUM5-29](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),孫悟空: GT - [HUM5-29]
ドラゴンボール,一星龍 -,,single,HUM5-30,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281737,281737,SDBH-TCG-HUM5-30,2026-09-24 08:54,,一星龍 - [HUM5-30](ドラゴンボールヒーローズ「アルティメットブースター 超絶パック」),一星龍 - [HUM5-30]
ドラゴンボール,孫悟空 -,,single,HUM2-01,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281738,281738,SDBH-TCG-HUM2-01,2026-09-18 08:49,,孫悟空 - [HUM2-01](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),孫悟空 - [HUM2-01]
ドラゴンボール,ウイス -,,single,HUM2-02,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281739,281739,SDBH-TCG-HUM2-02,2026-09-19 08:49,,ウイス - [HUM2-02](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ウイス - [HUM2-02]
ドラゴンボール,フリーザ :復活 -,,single,HUM2-03,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281740,281740,SDBH-TCG-HUM2-03,2026-09-20 08:48,,フリーザ :復活 - [HUM2-03](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),フリーザ: 復活 - [HUM2-03]
ドラゴンボール,フリーザ :復活 -,,single,HUM2-04,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281741,281741,SDBH-TCG-HUM2-04,2026-09-21 08:48,,フリーザ :復活 - [HUM2-04](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),フリーザ: 復活 - [HUM2-04]
ドラゴンボール,タゴマ -,,single,HUM2-05,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281742,281742,SDBH-TCG-HUM2-05,2026-09-22 08:49,,タゴマ - [HUM2-05](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),タゴマ - [HUM2-05]
ドラゴンボール,ソルベ -,,single,HUM2-06,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281743,281743,SDBH-TCG-HUM2-06,2026-09-23 08:48,,ソルベ - [HUM2-06](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ソルベ - [HUM2-06]
ドラゴンボール,ベジータ -,,single,HUM2-07,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281744,281744,SDBH-TCG-HUM2-07,2026-09-24 08:54,,ベジータ - [HUM2-07](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ベジータ - [HUM2-07]
ドラゴンボール,ビルス -,,single,HUM2-08,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281745,281745,SDBH-TCG-HUM2-08,2026-09-18 08:49,,ビルス - [HUM2-08](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ビルス - [HUM2-08]
ドラゴンボール,メカフリーザ -,,single,HUM2-09,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281746,281746,SDBH-TCG-HUM2-09,2026-09-19 08:49,,メカフリーザ - [HUM2-09](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),メカフリーザ - [HUM2-09]
ドラゴンボール,孫悟空 -,,single,HUM2-10,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281747,281747,SDBH-TCG-HUM2-10,2026-09-20 08:48,,孫悟空 - [HUM2-10](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),孫悟空 - [HUM2-10]
ドラゴンボール,孫悟飯 :青年期 -,,single,HUM2-11,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281748,281748,SDBH-TCG-HUM2-11,2026-09-21 08:48,,孫悟飯 :青年期 - [HUM2-11](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),孫悟飯: 青年期 - [HUM2-11]
ドラゴンボール,ピッコロ -,,single,HUM2-12,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281749,281749,SDBH-TCG-HUM2-12,2026-09-22 08:49,,ピッコロ - [HUM2-12](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ピッコロ - [HUM2-12]
ドラゴンボール,ベジット -,,single,HUM2-13,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281750,281750,SDBH-TCG-HUM2-13,2026-09-23 08:48,,ベジット - [HUM2-13](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ベジット - [HUM2-13]
ドラゴンボール,孫悟天 -,,single,HUM2-14,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281751,281751,SDBH-TCG-HUM2-14,2026-09-24 08:54,,孫悟天 - [HUM2-14](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),孫悟天 - [HUM2-14]
ドラゴンボール,トランクス :幼年期 -,,single,HUM2-15,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281752,281752,SDBH-TCG-HUM2-15,2026-09-18 08:49,,トランクス :幼年期 - [HUM2-15](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),トランクス: 幼年期 - [HUM2-15]
ドラゴンボール,五星龍 -,,single,HUM2-16,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281753,281753,SDBH-TCG-HUM2-16,2026-09-19 08:49,,五星龍 - [HUM2-16](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),五星龍 - [HUM2-16]
ドラゴンボール,三星龍 -,,single,HUM2-17,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281754,281754,SDBH-TCG-HUM2-17,2026-09-20 08:48,,三星龍 - [HUM2-17](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),三星龍 - [HUM2-17]
ドラゴンボール,二星龍 -,,single,HUM2-18,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281755,281755,SDBH-TCG-HUM2-18,2026-09-21 08:48,,二星龍 - [HUM2-18](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),二星龍 - [HUM2-18]
ドラゴンボール,ベジータ -,,single,HUM2-19,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281756,281756,SDBH-TCG-HUM2-19,2026-09-22 08:49,,ベジータ - [HUM2-19](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ベジータ - [HUM2-19]
ドラゴンボール,孫悟空 -,,single,HUM2-20,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281757,281757,SDBH-TCG-HUM2-20,2026-09-23 08:48,,孫悟空 - [HUM2-20](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),孫悟空 - [HUM2-20]
ドラゴンボール,ゴテンクス -,,single,HUM2-21,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281758,281758,SDBH-TCG-HUM2-21,2026-09-24 08:54,,ゴテンクス - [HUM2-21](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ゴテンクス - [HUM2-21]
ドラゴンボール,ゴテンクス :青年期 -,,single,HUM2-22,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281759,281759,SDBH-TCG-HUM2-22,2026-09-18 08:49,,ゴテンクス :青年期 - [HUM2-22](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ゴテンクス: 青年期 - [HUM2-22]
ドラゴンボール,孫悟空 :GT -,,single,HUM2-23,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281760,281760,SDBH-TCG-HUM2-23,2026-09-19 08:49,,孫悟空 :GT - [HUM2-23](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),孫悟空: GT - [HUM2-23]
ドラゴンボール,四星龍 -,,single,HUM2-24,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281761,281761,SDBH-TCG-HUM2-24,2026-09-20 08:48,,四星龍 - [HUM2-24](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),四星龍 - [HUM2-24]
ドラゴンボール,魔人ブウ :純粋 -,,single,HUM2-25,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281762,281762,SDBH-TCG-HUM2-25,2026-09-21 08:48,,魔人ブウ :純粋 - [HUM2-25](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),魔人ブウ: 純粋 - [HUM2-25]
ドラゴンボール,ベジット -,,single,HUM2-26,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281763,281763,SDBH-TCG-HUM2-26,2026-09-22 08:49,,ベジット - [HUM2-26](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ベジット - [HUM2-26]
ドラゴンボール,孫悟飯 :青年期 -,,single,HUM2-27,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281764,281764,SDBH-TCG-HUM2-27,2026-09-23 08:48,,孫悟飯 :青年期 - [HUM2-27](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),孫悟飯: 青年期 - [HUM2-27]
ドラゴンボール,ゴジータ -,,single,HUM2-28,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281765,281765,SDBH-TCG-HUM2-28,2026-09-24 08:54,,ゴジータ - [HUM2-28](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ゴジータ - [HUM2-28]
ドラゴンボール,孫悟空 -,,single,HUM2-29,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281766,281766,SDBH-TCG-HUM2-29,2026-09-18 08:49,,孫悟空 - [HUM2-29](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),孫悟空 - [HUM2-29]
ドラゴンボール,ベジータ -,,single,HUM2-30,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281767,281767,SDBH-TCG-HUM2-30,2026-09-19 08:49,,ベジータ - [HUM2-30](ドラゴンボールヒーローズ「アルティメットブースターゴッドパック」),ベジータ - [HUM2-30]
ドラゴンボール,孫悟空 -,,single,ABS-01,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/281905,281905,SDBH-TCG-ABS-01,2026-09-24 08:54,,孫悟空 - [ABS-01](スーパードラゴンボールヒーローズ「10周年アニバーサリー スペシャルセット」),孫悟空 - [ABS-01]
ドラゴンボール,孫悟空 -,,single,GDPB-21,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281906,281906,SDBH-TCG-GDPB-21,2026-09-18 08:49,,孫悟空 - [GDPB-21](ドラゴンボールヒーローズ「お台場夢大陸ジャンプ ビクトリーカーニバル2015」),孫悟空 - [GDPB-21]
ドラゴンボール,仮面のサイヤ人 -,,single,HUM4-01,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/281907,281907,SDBH-TCG-HUM4-01,2026-09-19 08:49,,仮面のサイヤ人 - [HUM4-01](ドラゴンボールヒーローズ「アルティメットブースターパック ～選ばれし戦士たち～」),仮面のサイヤ人 - [HUM4-01]
