brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
ワンピ,鳴鏑,C,single,ST09-014,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/441052,441052,ST09-014,2026-09-19 08:33,,鳴鏑 C [ST09-014]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),鳴鏑 C [ST09-014]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,エドワード・ニューゲート,SR,single,OP02-004,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440783,440783,OP02-004,2026-09-23 08:32,,エドワード・ニューゲート SR [OP02-004]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),エドワード・ニューゲート SR [OP02-004]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,カイドウ,SR,single,OP04-044,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440865,440865,OP04-044,2026-09-21 08:32,,カイドウ SR [OP04-044]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),カイドウ SR [OP04-044]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,カリファ UC : 海賊旗フォイル,,single,OP03-060,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440826,440826,OP03-060,2026-09-24 08:36,,カリファ UC : 海賊旗フォイル [OP03-060]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),カリファ UC: 海賊旗フォイル [OP03-060]【英語版】
ワンピ,ジェルマ王国 C : 海賊旗フォイル,,single,OP06-079,,,,,PSA10成約なし,https://snkrdunk.com/apparels/440981,440981,OP06-079,2026-09-25 08:32,,ジェルマ王国 C : 海賊旗フォイル [OP06-079]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),ジェルマ王国 C: 海賊旗フォイル [OP06-079]【英語版】
ワンピ,イゾウ,UC,single,OP01-033,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440760,440760,OP01-033,2026-09-21 08:32,,イゾウ UC [OP01-033]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),イゾウ UC [OP01-033]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,イゾウ UC : 海賊旗フォイル,,single,OP01-033,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440761,440761,OP01-033,2026-09-22 08:33,,イゾウ UC : 海賊旗フォイル [OP01-033]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),イゾウ UC: 海賊旗フォイル [OP01-033]【英語版】
ワンピ,イヌアラシ UC :フルアート,,single,OP06-100,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440991,440991,OP06-100,2026-09-21 08:32,,イヌアラシ UC :フルアート [OP06-100]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),イヌアラシ UC: フルアート [OP06-100]【英語版】
ワンピ,ヴィンスモーク・ヨンジ C : 海賊旗フォイル,,single,OP06-066,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440969,440969,OP06-066,2026-09-20 08:32,,ヴィンスモーク・ヨンジ C : 海賊旗フォイル [OP06-066]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),ヴィンスモーク・ヨンジ C: 海賊旗フォイル [OP06-066]【英語版】
ワンピ,カポネ・ベッジ C-P,,single,ST02-004,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/441024,441024,ST02-004,2026-09-19 08:33,,カポネ・ベッジ C-P [ST02-004]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),カポネ・ベッジ C-P [ST02-004]【英語版】
ワンピ,ヴィンスモーク・ニジ C : 海賊旗フォイル,,single,OP06-064,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440962,440962,OP06-064,2026-09-20 08:32,,ヴィンスモーク・ニジ C : 海賊旗フォイル [OP06-064]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),ヴィンスモーク・ニジ C: 海賊旗フォイル [OP06-064]【英語版】
ワンピ,モンキー・D・ルフィ SEC-P,,single,OP05-119,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440938,440938,OP05-119,2026-09-24 08:36,,モンキー・D・ルフィ SEC-P [OP05-119]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),モンキー・D・ルフィ SEC-P [OP05-119]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,モンキー・D・ルフィ,SEC,single,OP05-119,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440937,440937,OP05-119,2026-09-23 08:32,,モンキー・D・ルフィ SEC [OP05-119]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),モンキー・D・ルフィ SEC [OP05-119]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,ゴムゴムの大槌 C : 海賊旗フォイル,,single,OP03-055,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440815,440815,OP03-055,2026-09-20 08:32,,ゴムゴムの大槌 C : 海賊旗フォイル [OP03-055]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),ゴムゴムの大槌 C: 海賊旗フォイル [OP03-055]【英語版】
ワンピ,トラファルガー・ロー SR-P,,single,OP01-047,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440769,440769,OP01-047,2026-09-23 08:32,,トラファルガー・ロー SR-P [OP01-047]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),トラファルガー・ロー SR-P [OP01-047]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,ホーディ・ジョーンズ,SR,single,OP06-035,,,,,PSA10成約なし,https://snkrdunk.com/apparels/440946,440946,OP06-035,2026-09-25 08:32,,ホーディ・ジョーンズ SR [OP06-035]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),ホーディ・ジョーンズ SR [OP06-035]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,クザン,SEC,single,OP02-121,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440808,440808,OP02-121,2026-09-20 08:32,,クザン SEC [OP02-121]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),クザン SEC [OP02-121]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,ドンキホーテ・ドフラミンゴ,SR,single,OP04-031,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440857,440857,OP04-031,2026-09-20 08:32,,ドンキホーテ・ドフラミンゴ SR [OP04-031]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),ドンキホーテ・ドフラミンゴ SR [OP04-031]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,イゾウ,R,single,OP03-003,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440810,440810,OP03-003,2026-09-22 08:33,,イゾウ R [OP03-003]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),イゾウ R [OP03-003]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,しらほし,UC,single,OP03-116,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440846,440846,OP03-116,2026-09-23 08:32,,しらほし UC [OP03-116]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),しらほし UC [OP03-116]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,アッパーヤード,UC,single,OP05-117,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440931,440931,OP05-117,2026-09-24 08:36,,アッパーヤード UC [OP05-117]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),アッパーヤード UC [OP05-117]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,シャーロット・スムージー R-P,,single,OP03-110,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440843,440843,OP03-110,2026-09-20 08:32,,シャーロット・スムージー R-P [OP03-110]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),シャーロット・スムージー R-P [OP03-110]【英語版】
ワンピ,天叢雲剣 UC : 海賊旗フォイル,,single,OP06-056,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440956,440956,OP06-056,2026-09-21 08:32,,天叢雲剣 UC : 海賊旗フォイル [OP06-056]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),天叢雲剣 UC: 海賊旗フォイル [OP06-056]【英語版】
ワンピ,地獄の審判,R,single,OP02-089,,,,,PSA10成約なし,https://snkrdunk.com/apparels/440792,440792,OP02-089,2026-09-25 08:32,,地獄の審判 R [OP02-089]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),地獄の審判 R [OP02-089]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,カリファ,UC,single,OP03-060,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/440825,440825,OP03-060,2026-09-23 08:32,,カリファ UC [OP03-060]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」),カリファ UC [OP03-060]【英語版】(プレミアムブースター「ONE PIECE CARD THE BEST」)
ワンピ,モンキー・D・ルフィ SEC-P,,single,OP10-118,,11000,3999,12000,直近PSA10販売 2時間前,https://snkrdunk.com/apparels/442288,442288,OP10-118,2026-09-25 08:32,12000,モンキー・D・ルフィ SEC-P [OP10-118](ブースターパック「王族の血統」),モンキー・D・ルフィ SEC-P [OP10-118]
ワンピ,サンジ SR-P,,single,OP10-005,,22220,1450,13000,直近PSA10販売 2026/06/19,https://snkrdunk.com/apparels/442281,442281,OP10-005,2026-09-25 08:32,13000,サンジ SR-P [OP10-005](ブースターパック「王族の血統」),サンジ SR-P [OP10-005]
ワンピ,エドワード・ニューゲート SR-SPC :フルアート,,single,ST15-002,,22222,18999,22400,直近PSA10販売 3日前,https://snkrdunk.com/apparels/442289,442289,ST15-002,2026-09-25 08:32,22400,エドワード・ニューゲート SR-SPC :フルアート [ST15-002](ブースターパック「王族の血統」),エドワード・ニューゲート SR-SPC: フルアート [ST15-002]
ワンピ,たしぎ SR-P,,single,OP10-032,,,2000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/442282,442282,OP10-032,2026-09-24 08:36,,たしぎ SR-P [OP10-032](ブースターパック「王族の血統」),たしぎ SR-P [OP10-032]
ワンピ,シャーロット・プリン C-SPC :フルアート,,single,ST12-012,,16700,3999,14000,直近PSA10販売 2026/08/29,https://snkrdunk.com/apparels/442291,442291,ST12-012,2026-09-25 08:32,14000,シャーロット・プリン C-SPC :フルアート [ST12-012](ブースターパック「王族の血統」),シャーロット・プリン C-SPC: フルアート [ST12-012]
ワンピ,ウルージ R-SPC :フルアート,,single,OP07-021,,19800,19800,22200,直近PSA10販売 2026/08/03,https://snkrdunk.com/apparels/442290,442290,OP07-021,2026-09-25 08:32,22200,ウルージ R-SPC :フルアート [OP07-021](ブースターパック「王族の血統」),ウルージ R-SPC: フルアート [OP07-021]
ワンピ,セニョール・ピンク R-P,,single,OP10-067,,9000,1300,,直近PSA10販売 2026/08/04,https://snkrdunk.com/apparels/442283,442283,OP10-067,2026-09-25 08:32,,セニョール・ピンク R-P [OP10-067](ブースターパック「王族の血統」),セニョール・ピンク R-P [OP10-067]
ワンピ,ドンキホーテ・ドフラミンゴ SR-P,,single,OP10-071,,15000,1380,,直近PSA10販売 2026/06/23,https://snkrdunk.com/apparels/442284,442284,OP10-071,2026-09-25 08:32,,ドンキホーテ・ドフラミンゴ SR-P [OP10-071](ブースターパック「王族の血統」),ドンキホーテ・ドフラミンゴ SR-P [OP10-071]
ワンピ,ウソ八 C-SPC :フルアート,,single,ST18-001,,23800,9999,16980,直近PSA10販売 2026/08/29,https://snkrdunk.com/apparels/442292,442292,ST18-001,2026-09-25 08:32,16980,ウソ八 C-SPC :フルアート [ST18-001](ブースターパック「王族の血統」),ウソ八 C-SPC: フルアート [ST18-001]
ワンピ,サンジ SR-SPC :フルアート,,single,ST14-003,,17500,7500,17000,直近PSA10販売 2日前,https://snkrdunk.com/apparels/442293,442293,ST14-003,2026-09-25 08:32,17000,サンジ SR-SPC :フルアート [ST14-003](ブースターパック「王族の血統」),サンジ SR-SPC: フルアート [ST14-003]
ワンピ,ドンキホーテ・ロシナンテ SR-P,,single,OP10-072,,,5980,,取引履歴なし（希少）,https://snkrdunk.com/apparels/442285,442285,OP10-072,2026-09-20 08:32,,ドンキホーテ・ロシナンテ SR-P [OP10-072](ブースターパック「王族の血統」),ドンキホーテ・ロシナンテ SR-P [OP10-072]
ワンピ,シャーロット・フランペ R-SPC :フルアート,,single,EB01-056,,14800,3000,14000,直近PSA10販売 2026/08/29,https://snkrdunk.com/apparels/442294,442294,EB01-056,2026-09-25 08:32,14000,シャーロット・フランペ R-SPC :フルアート [EB01-056](ブースターパック「王族の血統」),シャーロット・フランペ R-SPC: フルアート [EB01-056]
ワンピ,トラファルガー・ロー SEC-SP (コミパラ),,single,OP10-119,,100000,60000,108000,直近PSA10販売 4時間前,https://snkrdunk.com/apparels/442287,442287,OP10-119,2026-09-25 08:32,108000,トラファルガー・ロー SEC-SP (コミパラ) [OP10-119](ブースターパック「王族の血統」),トラファルガー・ロー SEC-SP (コミパラ) [OP10-119]
ワンピ,トラファルガー・ロー SEC-P,,single,OP10-119,,12000,2400,11300,直近PSA10販売 2026/09/11,https://snkrdunk.com/apparels/442286,442286,OP10-119,2026-09-25 08:32,11300,トラファルガー・ロー SEC-P [OP10-119](ブースターパック「王族の血統」),トラファルガー・ロー SEC-P [OP10-119]
ワンピ,ヴィオラ,C,single,OP04-021,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449663,449663,OP04-021,2026-09-20 08:32,,ヴィオラ C [OP04-021]【英語版】(プロモーションカード「ジャッジパック Vol.4」),ヴィオラ C [OP04-021]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,シャーロット・プリン,R,single,OP06-047,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449659,449659,OP06-047,2026-09-23 08:32,,シャーロット・プリン R [OP06-047]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1 -ウィナー-」),シャーロット・プリン R [OP06-047]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1 -ウィナー-」)
ワンピ,サンジ,R,single,EB01-014,,,,,PSA10成約なし,https://snkrdunk.com/apparels/449654,449654,EB01-014,2026-09-25 08:32,,サンジ R [EB01-014]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1」),サンジ R [EB01-014]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1」)
ワンピ,シャーロット・プリン,R,single,OP06-047,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449655,449655,OP06-047,2026-09-19 08:33,,シャーロット・プリン R [OP06-047]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1」),シャーロット・プリン R [OP06-047]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1」)
ワンピ,人斬り鎌ぞう,UC,single,OP06-076,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449660,449660,OP06-076,2026-09-24 08:36,,人斬り鎌ぞう UC [OP06-076]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1 -ウィナー-」),人斬り鎌ぞう UC [OP06-076]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1 -ウィナー-」)
ワンピ,エドワード・ウィーブル,R,single,EB01-023,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449662,449662,EB01-023,2026-09-19 08:33,,エドワード・ウィーブル R [EB01-023]【英語版】(プロモーションカード「ジャッジパック Vol.4」),エドワード・ウィーブル R [EB01-023]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,カク,R,single,OP07-080,,,,,PSA10成約なし,https://snkrdunk.com/apparels/449661,449661,OP07-080,2026-09-25 08:32,,カク R [OP07-080]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1 -ウィナー-」),カク R [OP07-080]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1 -ウィナー-」)
ワンピ,人斬り鎌ぞう,UC,single,OP06-076,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449656,449656,OP06-076,2026-09-20 08:32,,人斬り鎌ぞう UC [OP06-076]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1」),人斬り鎌ぞう UC [OP06-076]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1」)
ワンピ,リューマ,R,single,OP06-036,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449667,449667,OP06-036,2026-09-24 08:36,,リューマ R [OP06-036]【英語版】(プロモーションカード「ジャッジパック Vol.4」),リューマ R [OP06-036]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,オーム,R,single,OP05-101,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449666,449666,OP05-101,2026-09-23 08:32,,オーム R [OP05-101]【英語版】(プロモーションカード「ジャッジパック Vol.4」),オーム R [OP05-101]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,カク,R,single,OP07-080,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449657,449657,OP07-080,2026-09-21 08:32,,カク R [OP07-080]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1」),カク R [OP07-080]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1」)
ワンピ,ゼファー,R,single,OP06-074,,,,,PSA10成約なし,https://snkrdunk.com/apparels/449668,449668,OP06-074,2026-09-25 08:32,,ゼファー R [OP06-074]【英語版】(プロモーションカード「ジャッジパック Vol.4」),ゼファー R [OP06-074]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,マンシェリー,R,single,OP05-088,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449665,449665,OP05-088,2026-09-22 08:33,,マンシェリー R [OP05-088]【英語版】(プロモーションカード「ジャッジパック Vol.4」),マンシェリー R [OP05-088]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,ニコ・ロビン,UC,single,OP05-010,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449664,449664,OP05-010,2026-09-21 08:32,,ニコ・ロビン UC [OP05-010]【英語版】(プロモーションカード「ジャッジパック Vol.4」),ニコ・ロビン UC [OP05-010]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,バカラ,R,single,OP07-010,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449670,449670,OP07-010,2026-09-20 08:32,,バカラ R [OP07-010]【英語版】(プロモーションカード「ジャッジパック Vol.4」),バカラ R [OP07-010]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,犬っぺ,C,single,OP06-082,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449669,449669,OP06-082,2026-09-19 08:33,,犬っぺ C [OP06-082]【英語版】(プロモーションカード「ジャッジパック Vol.4」),犬っぺ C [OP06-082]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,サンジ,R,single,EB01-014,,,62500,49500,PSA10成約なし,https://snkrdunk.com/apparels/449658,449658,EB01-014,2026-09-25 08:32,49500,サンジ R [EB01-014]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1 -ウィナー-」),サンジ R [EB01-014]【英語版】(プロモーションカード「トーナメントパック 2025 Vol.1 -ウィナー-」)
ワンピ,マーシャル・D・ティーチ,C,single,ST03-014,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449671,449671,ST03-014,2026-09-21 08:32,,マーシャル・D・ティーチ C [ST03-014]【英語版】(プロモーションカード「ジャッジパック Vol.4」),マーシャル・D・ティーチ C [ST03-014]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,マキノ,C,single,ST13-012,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449673,449673,ST13-012,2026-09-23 08:32,,マキノ C [ST13-012]【英語版】(プロモーションカード「ジャッジパック Vol.4」),マキノ C [ST13-012]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,アイン,C,single,ST05-002,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449672,449672,ST05-002,2026-09-22 08:33,,アイン C [ST05-002]【英語版】(プロモーションカード「ジャッジパック Vol.4」),アイン C [ST05-002]【英語版】(プロモーションカード「ジャッジパック Vol.4」)
ワンピ,モンキー・D・ルフィ P :参加賞,プロモ,single,P-043,,59500,125000,59500,直近PSA10販売 2026/05/12,https://snkrdunk.com/apparels/449766,449766,P-043,2026-09-25 08:32,59500,モンキー・D・ルフィ P :参加賞 [P-043]【英語版】(プロモーションカード「ドリームハック・ダラス 2024」),モンキー・D・ルフィ P: 参加賞 [P-043]【英語版】(プロモーションカード「ドリームハック・ダラス 2024」)
ワンピ,モンキー・D・ルフィ,P,single,P-080,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449765,449765,P-080,2026-09-24 08:36,,モンキー・D・ルフィ P [P-080]【英語版】(プロモーションカード「Bandai Card Game Fest 24-25 in Orlando with Toy and Hobby Expo」),モンキー・D・ルフィ P [P-080]【英語版】
ワンピ,サボ,L,single,ST13-001,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449767,449767,ST13-001,2026-09-19 08:33,,サボ L [ST13-001]【英語版】(プロモーションカード「2nd アニバーサリー トーナメント ウィナー」),サボ L [ST13-001]【英語版】(プロモーションカード「2nd アニバーサリー トーナメント ウィナー」)
ワンピ,ポートガス・D・エース,L,single,ST13-002,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449768,449768,ST13-002,2026-09-20 08:32,,ポートガス・D・エース L [ST13-002]【英語版】(プロモーションカード「2nd アニバーサリー トーナメント ウィナー」),ポートガス・D・エース L [ST13-002]【英語版】(プロモーションカード「2nd アニバーサリー トーナメント ウィナー」)
ワンピ,モンキー・D・ルフィ,L,single,ST13-003,,80000,,,直近PSA10販売 2日前,https://snkrdunk.com/apparels/449769,449769,ST13-003,2026-09-25 08:32,,モンキー・D・ルフィ L [ST13-003]【英語版】(プロモーションカード「2nd アニバーサリー トーナメント ウィナー」),モンキー・D・ルフィ L [ST13-003]【英語版】(プロモーションカード「2nd アニバーサリー トーナメント ウィナー」)
ワンピ,ドン!!カード : ガープ&少年ルフィ 【英語版】(プロモーションカード「2nd アニバーサリー トーナメント」),,other,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449770,449770,OPCD-EN-038,2026-09-22 08:33,,ドン!!カード : ガープ&少年ルフィ 【英語版】(プロモーションカード「2nd アニバーサリー トーナメント」),ドン!!カード: ガープ&少年ルフィ 【英語版】(プロモーションカード「2nd アニバーサリー トーナメント」)
ワンピ,トニートニー・チョッパー,SR,single,EB01-006,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449771,449771,EB01-006,2026-09-23 08:32,,トニートニー・チョッパー SR [EB01-006]【英語版】(プロモーションカード「トレジャーカップ トップ 64」),トニートニー・チョッパー SR [EB01-006]【英語版】(プロモーションカード「トレジャーカップ トップ 64」)
ワンピ,ケイミー,R,single,OP06-025,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449953,449953,OP06-025,2026-09-23 08:32,,ケイミー R [OP06-025]【英語版】(プロモーションカード「チャンピオンシップ 2024 トッププレイヤーパック」),ケイミー R [OP06-025]【英語版】(プロモーションカード「チャンピオンシップ 2024 トッププレイヤーパック」)
ワンピ,ドラム王国,C,single,OP08-020,,,,,PSA10成約なし,https://snkrdunk.com/apparels/449962,449962,OP08-020,2026-09-25 08:32,,ドラム王国 C [OP08-020]【英語版】(プロモーションカード「チャンピオンシップ 2024 トッププレイヤーパック Vol.2」),ドラム王国 C [OP08-020]【英語版】(プロモーションカード「チャンピオンシップ 2024 トッププレイヤーパック Vol.2」)
ワンピ,トラファルガー・ロー,P,single,P-017,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449945,449945,P-017,2026-09-22 08:33,,トラファルガー・ロー P [P-017]【英語版】(プロモーションカード「チャンピオンシップ 2024 セレブレーションパック」),トラファルガー・ロー P [P-017]【英語版】(プロモーションカード「チャンピオンシップ 2024 セレブレーションパック」)
ワンピ,トラファルガー・ロー,C,single,ST03-008,,,9000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449937,449937,ST03-008,2026-09-21 08:32,,トラファルガー・ロー C [ST03-008]【英語版】(プロモーションカード「チャンピオンシップ 2024 イベントパック」),トラファルガー・ロー C [ST03-008]【英語版】(プロモーションカード「チャンピオンシップ 2024 イベントパック」)
ワンピ,サボ,P,single,P-044,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449933,449933,P-044,2026-09-24 08:36,,サボ P [P-044]【英語版】(プロモーションカード「チャンピオンシップ 2024 イベントパック」),サボ P [P-044]【英語版】(プロモーションカード「チャンピオンシップ 2024 イベントパック」)
ワンピ,ブルック,R,single,OP06-092,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449954,449954,OP06-092,2026-09-24 08:36,,ブルック R [OP06-092]【英語版】(プロモーションカード「チャンピオンシップ 2024 トッププレイヤーパック」),ブルック R [OP06-092]【英語版】(プロモーションカード「チャンピオンシップ 2024 トッププレイヤーパック」)
ワンピ,光月モモの助,P,single,P-064,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449936,449936,P-064,2026-09-20 08:32,,光月モモの助 P [P-064]【英語版】(プロモーションカード「チャンピオンシップ 2024 イベントパック」),光月モモの助 P [P-064]【英語版】(プロモーションカード「チャンピオンシップ 2024 イベントパック」)
ワンピ,ゲダツ,R,single,OP05-102,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449952,449952,OP05-102,2026-09-22 08:33,,ゲダツ R [OP05-102]【英語版】(プロモーションカード「チャンピオンシップ 2024 トッププレイヤーパック」),ゲダツ R [OP05-102]【英語版】(プロモーションカード「チャンピオンシップ 2024 トッププレイヤーパック」)
ワンピ,モネ,UC,single,OP05-036,,,268000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449963,449963,OP05-036,2026-09-19 08:33,,モネ UC [OP05-036]【英語版】(プロモーションカード「チャンピオンシップ 2024 イベントパック ファイナリスト Ver.」),モネ UC [OP05-036]【英語版】(プロモーションカード「チャンピオンシップ 2024 イベントパック ファイナリスト Ver.」)
ワンピ,ペローナ,UC,single,OP01-077,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449971,449971,OP01-077,2026-09-20 08:32,,ペローナ UC [OP01-077]【英語版】(プロモーションカード「チャンピオンシップ 2024 ファイナリストカードセット」),ペローナ UC [OP01-077]【英語版】(プロモーションカード「チャンピオンシップ 2024 ファイナリストカードセット」)
ワンピ,ケイミー,R,single,OP06-025,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449979,449979,OP06-025,2026-09-21 08:32,,ケイミー R [OP06-025]【英語版】(プロモーションカード「チャンピオンシップ 2024 ファイナリストカードセット」),ケイミー R [OP06-025]【英語版】(プロモーションカード「チャンピオンシップ 2024 ファイナリストカードセット」)
ワンピ,モネ,UC,single,OP05-036,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/449929,449929,OP05-036,2026-09-20 08:32,,モネ UC [OP05-036]【英語版】(プロモーションカード「チャンピオンシップ 2024 イベントパック」),モネ UC [OP05-036]【英語版】(プロモーションカード「チャンピオンシップ 2024 イベントパック」)
ワンピ,サンジ,SR,single,OP07-064,,,,,PSA10成約なし,https://snkrdunk.com/apparels/449955,449955,OP07-064,2026-09-25 08:32,,サンジ SR [OP07-064]【英語版】(プロモーションカード「チャンピオンシップ 2024 トッププレイヤーパック」),サンジ SR [OP07-064]【英語版】(プロモーションカード「チャンピオンシップ 2024 トッププレイヤーパック」)
