brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
遊戯王,ラインモンスター Kホース,N,single,PR04-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593300,593300,YGO-OCG-TCG-PR04-JP001,2026-09-24 08:46,,ラインモンスター Kホース N [PR04-JP001](PRIMAL ORIGIN 発売記念キャンペーン プロモーションパック青),ラインモンスター Kホース N [PR04-JP001]
遊戯王,ダックファイター,N,single,PR04-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593301,593301,YGO-OCG-TCG-PR04-JP002,2026-09-25 08:42,,ダックファイター N [PR04-JP002](PRIMAL ORIGIN 発売記念キャンペーン プロモーションパック青),ダックファイター N [PR04-JP002]
遊戯王,ビビット騎士,N,single,PR04-JP003,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593302,593302,YGO-OCG-TCG-PR04-JP003,2026-09-26 08:42,,ビビット騎士 N [PR04-JP003](PRIMAL ORIGIN 発売記念キャンペーン プロモーションパック青),ビビット騎士 N [PR04-JP003]
遊戯王,フィッシュボーグ－ドクター,N,single,PR04-JP004,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593303,593303,YGO-OCG-TCG-PR04-JP004,2026-09-20 08:40,,フィッシュボーグ－ドクター N [PR04-JP004](PRIMAL ORIGIN 発売記念キャンペーン プロモーションパック青),フィッシュボーグ-ドクター N [PR04-JP004]
遊戯王,重装機甲 パンツァードラゴン,N,single,PR04-JP005,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593304,593304,YGO-OCG-TCG-PR04-JP005,2026-09-21 08:41,,重装機甲 パンツァードラゴン N [PR04-JP005](PRIMAL ORIGIN 発売記念キャンペーン プロモーションパック青),重装機甲 パンツァードラゴン N [PR04-JP005]
遊戯王,浮鵺城,N,single,PR04-JP006,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593305,593305,YGO-OCG-TCG-PR04-JP006,2026-09-22 08:42,,浮鵺城 N [PR04-JP006](PRIMAL ORIGIN 発売記念キャンペーン プロモーションパック青),浮鵺城 N [PR04-JP006]
遊戯王,異界の棘紫獣,N,single,PR05-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593306,593306,YGO-OCG-TCG-PR05-JP001,2026-09-23 08:41,,異界の棘紫獣 N [PR05-JP001](PRIMAL ORIGIN 発売記念キャンペーン プロモーションパック赤),異界の棘紫獣 N [PR05-JP001]
遊戯王,マドルチェ・ピョコレート,N,single,PR05-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593307,593307,YGO-OCG-TCG-PR05-JP002,2026-09-24 08:46,,マドルチェ・ピョコレート N [PR05-JP002](PRIMAL ORIGIN 発売記念キャンペーン プロモーションパック赤),マドルチェ・ピョコレート N [PR05-JP002]
遊戯王,サタンクロース,N,single,PR05-JP003,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593308,593308,YGO-OCG-TCG-PR05-JP003,2026-09-25 08:42,,サタンクロース N [PR05-JP003](PRIMAL ORIGIN 発売記念キャンペーン プロモーションパック赤),サタンクロース N [PR05-JP003]
遊戯王,巡死神リーパー,N,single,PR05-JP004,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593309,593309,YGO-OCG-TCG-PR05-JP004,2026-09-26 08:42,,巡死神リーパー N [PR05-JP004](PRIMAL ORIGIN 発売記念キャンペーン プロモーションパック赤),巡死神リーパー N [PR05-JP004]
遊戯王,ナナナ,N,single,PRTX-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593310,593310,YGO-OCG-TCG-PRTX-JP001,2026-09-20 08:40,,ナナナ N [PRTX-JP001](テレビ東京フェスティバル 配布カード),ナナナ N [PRTX-JP001]
遊戯王,E・HERO ノヴァマスター,NP,single,DPEX-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593311,593311,YGO-OCG-TCG-DPEX-JP002,2026-09-21 08:41,,E・HERO ノヴァマスター NP [DPEX-JP002](デュエリストカードプロテクターEX Master of HERO),E・HERO ノヴァマスター NP [DPEX-JP002]
遊戯王,悠久の黄金都市 グランポリス,SR,single,2014-AE003,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593312,593312,YGO-OCG-TCG-2014-AE003,2026-09-22 08:42,,悠久の黄金都市 グランポリス SR [2014-AE003](World Championship 2014 日本代表決定戦 参加賞),悠久の黄金都市 グランポリス SR [2014-AE003]
遊戯王,氷帝家臣エッシャー,UR,single,VF14-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593313,593313,YGO-OCG-TCG-VF14-JP001,2026-09-23 08:41,,氷帝家臣エッシャー UR [VF14-JP001](ジャンプビクトリーカーニバル2014入場者配布カード),氷帝家臣エッシャー UR [VF14-JP001]
遊戯王,牙狼の双王 ロムルス－レムス,UR,single,2014-EN001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593314,593314,YGO-OCG-TCG-2014-EN001,2026-09-24 08:46,,牙狼の双王 ロムルス－レムス UR [2014-EN001](World Championship Series 2014),牙狼の双王 ロムルス-レムス UR [2014-EN001]
遊戯王,輝銀の天空船－レオ号,UR,single,2014-EN002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593315,593315,YGO-OCG-TCG-2014-EN002,2026-09-25 08:42,,輝銀の天空船－レオ号 UR [2014-EN002](World Championship Series 2014),輝銀の天空船-レオ号 UR [2014-EN002]
遊戯王,伝説の預言者マーリン,UR,single,EONK-JP001,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593316,593316,YGO-OCG-TCG-EONK-JP001,2026-09-26 08:42,,伝説の預言者マーリン UR [EONK-JP001](デュエルフィールドEX EPIC OF NOBLE KNIGHTS 導きの聖剣),伝説の預言者マーリン UR [EONK-JP001]
遊戯王,聖騎士ベディヴィエール,UR,single,EONK-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593317,593317,YGO-OCG-TCG-EONK-JP002,2026-09-20 08:40,,聖騎士ベディヴィエール UR [EONK-JP002](デュエルフィールドEX EPIC OF NOBLE KNIGHTS 導きの聖剣),聖騎士ベディヴィエール UR [EONK-JP002]
遊戯王,聖騎士伝説の終幕,UR,single,EONK-JP003,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593318,593318,YGO-OCG-TCG-EONK-JP003,2026-09-21 08:41,,聖騎士伝説の終幕 UR [EONK-JP003](デュエルフィールドEX EPIC OF NOBLE KNIGHTS 導きの聖剣),聖騎士伝説の終幕 UR [EONK-JP003]
遊戯王,EMラ・パンダ,UR,single,VF15-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593319,593319,YGO-OCG-TCG-VF15-JP001,2026-09-22 08:42,,EMラ・パンダ UR [VF15-JP001](ジャンプビクトリーカーニバル2015入場者配布カード),EMラ・パンダ UR [VF15-JP001]
遊戯王,陰陽神 クズノハ EX-SE,,single,2015-EN001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593320,593320,YGO-OCG-TCG-2015-EN001,2026-09-23 08:41,,陰陽神 クズノハ EX-SE [2015-EN001](World Championship Series 2015),陰陽神 クズノハ EX-SE [2015-EN001]
遊戯王,極刀の武者 左京 EX-SE,,single,2015-EN002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593321,593321,YGO-OCG-TCG-2015-EN002,2026-09-24 08:46,,極刀の武者 左京 EX-SE [2015-EN002](World Championship Series 2015),極刀の武者 左京 EX-SE [2015-EN002]
遊戯王,牙狼の双王 ロムルス－レムス,SR,single,2015-EN003,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593322,593322,YGO-OCG-TCG-2015-EN003,2026-09-25 08:42,,牙狼の双王 ロムルス－レムス SR [2015-EN003](World Championship Series 2015),牙狼の双王 ロムルス-レムス SR [2015-EN003]
遊戯王,トークン (九十九遊馬),N,single,CD01-JP001,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593323,593323,YGO-OCG-TCG-CD01-JP001,2026-09-26 08:42,,トークン (九十九遊馬) N [CD01-JP001](コンセプトデュエル特別賞),トークン (九十九遊馬) N [CD01-JP001]
遊戯王,トークン (神代凌牙),N,single,CD01-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593324,593324,YGO-OCG-TCG-CD01-JP002,2026-09-20 08:40,,トークン (神代凌牙) N [CD01-JP002](コンセプトデュエル特別賞),トークン (神代凌牙) N [CD01-JP002]
遊戯王,トークン (天城カイト),N,single,CD01-JP003,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593325,593325,YGO-OCG-TCG-CD01-JP003,2026-09-21 08:41,,トークン (天城カイト) N [CD01-JP003](コンセプトデュエル特別賞),トークン (天城カイト) N [CD01-JP003]
遊戯王,青眼の亜白龍 KC-UR,,single,MVPC-JPS00,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593326,593326,YGO-OCG-TCG-MVPC-JPS00,2026-09-22 08:42,,青眼の亜白龍 KC-UR [MVPC-JPS00](映画「遊☆戯☆王 THE DARk SAIDE OF DIMENSIONS」4DX版来場者特典カード),青眼の亜白龍 KC-UR [MVPC-JPS00]
遊戯王,トークン (武藤遊戯&海馬瀬人),NP,single,JF16-JPT01,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593327,593327,YGO-OCG-TCG-JF16-JPT01,2026-09-23 08:41,,トークン (武藤遊戯&海馬瀬人) NP [JF16-JPT01](ジャンプフェスタ2016),トークン (武藤遊戯&海馬瀬人) NP [JF16-JPT01]
遊戯王,トークン (20周年記念),NP,single,JF16-JPT02,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593328,593328,YGO-OCG-TCG-JF16-JPT02,2026-09-24 08:46,,トークン (20周年記念) NP [JF16-JPT02](ジャンプフェスタ2016),トークン (20周年記念) NP [JF16-JPT02]
遊戯王,エルフの聖剣士,KC,single,MVPL-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593329,593329,YGO-OCG-TCG-MVPL-JP002,2026-09-25 08:42,,エルフの聖剣士 KC [MVPL-JP002](映画「THE DARK SIDE OF DIMENSIONS」ローソンLoppi前売券限定セット特典),エルフの聖剣士 KC [MVPL-JP002]
遊戯王,サイレント・ソードマン LV5,KC,single,MVPM-JP001,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593330,593330,YGO-OCG-TCG-MVPM-JP001,2026-09-26 08:42,,サイレント・ソードマン LV5 KC [MVPM-JP001](シネマイレージ入会キャンペーン),サイレント・ソードマン LV5 KC [MVPM-JP001]
遊戯王,オベリスクの巨神兵,KC,single,MVPY-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593331,593331,YGO-OCG-TCG-MVPY-JP001,2026-09-20 08:40,,オベリスクの巨神兵 KC [MVPY-JP001](ランドマークプラザ公開記念イベント),オベリスクの巨神兵 KC [MVPY-JP001]
遊戯王,ブラック・マジシャン,KC,single,MVPI-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593332,593332,YGO-OCG-TCG-MVPI-JP001,2026-09-21 08:41,,ブラック・マジシャン KC [MVPI-JP001](カレーハウスCoCo壱番屋コラボキャンペーン),ブラック・マジシャン KC [MVPI-JP001]
遊戯王,青眼の亜白龍 KC-R,,single,MVPC-JP000,,15000,0,,直近PSA10販売 2026/07/04,https://snkrdunk.com/apparels/593333,593333,YGO-OCG-TCG-MVPC-JP000,2026-09-26 08:42,,青眼の亜白龍 KC-R [MVPC-JP000](劇場版 遊戯王 THE DARK SIDE OF DIMENSIONS 前売り券特典カード),青眼の亜白龍 KC-R [MVPC-JP000]
遊戯王,青眼の白龍,KC,single,MVPI-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593334,593334,YGO-OCG-TCG-MVPI-JP002,2026-09-23 08:41,,青眼の白龍 KC [MVPI-JP002](カレーハウスCoCo壱番屋コラボキャンペーン),青眼の白龍 KC [MVPI-JP002]
遊戯王,破滅竜ガンドラX,KC,single,MVPC-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593335,593335,YGO-OCG-TCG-MVPC-JP001,2026-09-24 08:46,,破滅竜ガンドラX KC [MVPC-JP001](映画「THE DARK SIDE OF DIMENSIONS」来場者特典1週目),破滅竜ガンドラX KC [MVPC-JP001]
遊戯王,暗黒騎士ガイアロード,KC,single,MVPC-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593336,593336,YGO-OCG-TCG-MVPC-JP002,2026-09-25 08:42,,暗黒騎士ガイアロード KC [MVPC-JP002](映画「THE DARK SIDE OF DIMENSIONS」来場者特典2週目),暗黒騎士ガイアロード KC [MVPC-JP002]
遊戯王,レモン・マジシャン・ガール,KC,single,MVPC-JP003,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593337,593337,YGO-OCG-TCG-MVPC-JP003,2026-09-26 08:42,,レモン・マジシャン・ガール KC [MVPC-JP003](映画「THE DARK SIDE OF DIMENSIONS」来場者特典3週目),レモン・マジシャン・ガール KC [MVPC-JP003]
遊戯王,守護神官マハード,KC,single,MVPC-JP004,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593338,593338,YGO-OCG-TCG-MVPC-JP004,2026-09-20 08:40,,守護神官マハード KC [MVPC-JP004](映画「THE DARK SIDE OF DIMENSIONS」来場者特典4週目),守護神官マハード KC [MVPC-JP004]
遊戯王,EMレ・ベルマン,UR,single,VF16-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593339,593339,YGO-OCG-TCG-VF16-JP001,2026-09-21 08:41,,EMレ・ベルマン UR [VF16-JP001](ジャンプビクトリーカーニバル2016入場者配布カード),EMレ・ベルマン UR [VF16-JP001]
遊戯王,破壊竜ガンドラ,NP,single,VF16-JPP01,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593340,593340,YGO-OCG-TCG-VF16-JPP01,2026-09-22 08:42,,破壊竜ガンドラ NP [VF16-JPP01](ジャンプビクトリーカーニバル2016 プロモーションパック),破壊竜ガンドラ NP [VF16-JPP01]
遊戯王,E・HERO フレイム・ウィングマン,NP,single,VF16-JPP03,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593341,593341,YGO-OCG-TCG-VF16-JPP03,2026-09-23 08:41,,E・HERO フレイム・ウィングマン NP [VF16-JPP03](ジャンプビクトリーカーニバル2016 プロモーションパック),E・HERO フレイム・ウィングマン NP [VF16-JPP03]
遊戯王,ジャンク・ウォリアー,NP,single,VF16-JPP05,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593342,593342,YGO-OCG-TCG-VF16-JPP05,2026-09-24 08:46,,ジャンク・ウォリアー NP [VF16-JPP05](ジャンプビクトリーカーニバル2016 プロモーションパック),ジャンク・ウォリアー NP [VF16-JPP05]
遊戯王,CNo.39 希望皇ホープレイ,NP,single,VF16-JPP07,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593343,593343,YGO-OCG-TCG-VF16-JPP07,2026-09-25 08:42,,CNo.39 希望皇ホープレイ NP [VF16-JPP07](ジャンプビクトリーカーニバル2016 プロモーションパック),CNo.39 希望皇ホープレイ NP [VF16-JPP07]
遊戯王,オッドアイズ・ドラゴン,NP,single,VF16-JPP09,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593344,593344,YGO-OCG-TCG-VF16-JPP09,2026-09-26 08:42,,オッドアイズ・ドラゴン NP [VF16-JPP09](ジャンプビクトリーカーニバル2016 プロモーションパック),オッドアイズ・ドラゴン NP [VF16-JPP09]
遊戯王,トークン (闇遊戯),N,single,VF16-JPP02,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593345,593345,YGO-OCG-TCG-VF16-JPP02,2026-09-20 08:40,,トークン (闇遊戯) N [VF16-JPP02](ジャンプビクトリーカーニバル2016 プロモーションパック),トークン (闇遊戯) N [VF16-JPP02]
遊戯王,トークン (遊城十代),N,single,VF16-JPP04,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593346,593346,YGO-OCG-TCG-VF16-JPP04,2026-09-21 08:41,,トークン (遊城十代) N [VF16-JPP04](ジャンプビクトリーカーニバル2016 プロモーションパック),トークン (遊城十代) N [VF16-JPP04]
遊戯王,トークン (不動遊星),N,single,VF16-JPP06,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593347,593347,YGO-OCG-TCG-VF16-JPP06,2026-09-22 08:42,,トークン (不動遊星) N [VF16-JPP06](ジャンプビクトリーカーニバル2016 プロモーションパック),トークン (不動遊星) N [VF16-JPP06]
遊戯王,トークン (九十九遊馬),N,single,VF16-JPP08,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593348,593348,YGO-OCG-TCG-VF16-JPP08,2026-09-23 08:41,,トークン (九十九遊馬) N [VF16-JPP08](ジャンプビクトリーカーニバル2016 プロモーションパック),トークン (九十九遊馬) N [VF16-JPP08]
遊戯王,トークン (榊遊矢),N,single,VF16-JPP10,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593349,593349,YGO-OCG-TCG-VF16-JPP10,2026-09-24 08:46,,トークン (榊遊矢) N [VF16-JPP10](ジャンプビクトリーカーニバル2016 プロモーションパック),トークン (榊遊矢) N [VF16-JPP10]
遊戯王,天空の女神 ジュノー EX-SE,,single,2016-EN001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593788,593788,YGO-OCG-TCG-2016-EN001,2026-09-22 08:42,,天空の女神 ジュノー EX-SE [2016-EN001](World Championship Series 2016),天空の女神 ジュノー EX-SE [2016-EN001]
遊戯王,異界より来たるシェルガ EX-SE,,single,2016-EN002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593789,593789,YGO-OCG-TCG-2016-EN002,2026-09-23 08:41,,異界より来たるシェルガ EX-SE [2016-EN002](World Championship Series 2016),異界より来たるシェルガ EX-SE [2016-EN002]
遊戯王,トークン (アストラル),N,single,CD02-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593790,593790,YGO-OCG-TCG-CD02-JP001,2026-09-24 08:46,,トークン (アストラル) N [CD02-JP001](コンセプトデュエル特別賞),トークン (アストラル) N [CD02-JP001]
遊戯王,トークン (ゼアル),N,single,CD02-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593791,593791,YGO-OCG-TCG-CD02-JP002,2026-09-25 08:42,,トークン (ゼアル) N [CD02-JP002](コンセプトデュエル特別賞),トークン (ゼアル) N [CD02-JP002]
遊戯王,トークン (ゼアルII),N,single,CD02-JP003,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593792,593792,YGO-OCG-TCG-CD02-JP003,2026-09-26 08:42,,トークン (ゼアルII) N [CD02-JP003](コンセプトデュエル特別賞),トークン (ゼアルII) N [CD02-JP003]
遊戯王,トークン (激突！DC！),N,single,CD02-JP004,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593793,593793,YGO-OCG-TCG-CD02-JP004,2026-09-20 08:40,,トークン (激突！DC！) N [CD02-JP004](コンセプトデュエル特別賞),トークン (激突!DC!) N [CD02-JP004]
遊戯王,トークン (ミザエル&カイト),N,single,CD03-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593794,593794,YGO-OCG-TCG-CD03-JP001,2026-09-21 08:41,,トークン (ミザエル&カイト) N [CD03-JP001](コンセプトデュエル特別賞),トークン (ミザエル&カイト) N [CD03-JP001]
遊戯王,トークン (闇遊戯),N,single,CD03-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593795,593795,YGO-OCG-TCG-CD03-JP002,2026-09-22 08:42,,トークン (闇遊戯) N [CD03-JP002](コンセプトデュエル特別賞),トークン (闇遊戯) N [CD03-JP002]
遊戯王,守護神官マハード KC-UR,,single,MVPC-JPS04,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593796,593796,YGO-OCG-TCG-MVPC-JPS04,2026-09-23 08:41,,守護神官マハード KC-UR [MVPC-JPS04](劇場版 遊戯王 THE DARK SIDE OF DIMENSIONS DVD・Blu-ray付属カード),守護神官マハード KC-UR [MVPC-JPS04]
遊戯王,インタラプト・レジスタンス,UR,single,VF17-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593797,593797,YGO-OCG-TCG-VF17-JP001,2026-09-24 08:46,,インタラプト・レジスタンス UR [VF17-JP001](ジャンプビクトリーカーニバル2017),インタラプト・レジスタンス UR [VF17-JP001]
遊戯王,コード・トーカー,N,single,17CC-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593798,593798,YGO-OCG-TCG-17CC-JP001,2026-09-25 08:42,,コード・トーカー N [17CC-JP001](リンクモンスターGET!!キャンペーン),コード・トーカー N [17CC-JP001]
遊戯王,ユニティ・オブ・ドラゴン EX-SE,,single,2017-EN001,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593799,593799,YGO-OCG-TCG-2017-EN001,2026-09-26 08:42,,ユニティ・オブ・ドラゴン EX-SE [2017-EN001](World Championship Series 2017),ユニティ・オブ・ドラゴン EX-SE [2017-EN001]
遊戯王,革命の鉄騎士 EX-SE,,single,2017-EN002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593800,593800,YGO-OCG-TCG-2017-EN002,2026-09-20 08:40,,革命の鉄騎士 EX-SE [2017-EN002](World Championship Series 2017),革命の鉄騎士 EX-SE [2017-EN002]
遊戯王,インタラプト・レジスタンス,N,single,18PR-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593801,593801,YGO-OCG-TCG-18PR-JP001,2026-09-21 08:41,,インタラプト・レジスタンス N [18PR-JP001](プロモーションパック2018),インタラプト・レジスタンス N [18PR-JP001]
遊戯王,ファイヤーオパールヘッド,N,single,18PR-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593802,593802,YGO-OCG-TCG-18PR-JP002,2026-09-22 08:42,,ファイヤーオパールヘッド N [18PR-JP002](プロモーションパック2018),ファイヤーオパールヘッド N [18PR-JP002]
遊戯王,沼地のドロゴン,N,single,18PR-JP003,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593803,593803,YGO-OCG-TCG-18PR-JP003,2026-09-23 08:41,,沼地のドロゴン N [18PR-JP003](プロモーションパック2018),沼地のドロゴン N [18PR-JP003]
遊戯王,武力の軍奏,N,single,18PR-JP004,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593804,593804,YGO-OCG-TCG-18PR-JP004,2026-09-24 08:46,,武力の軍奏 N [18PR-JP004](プロモーションパック2018),武力の軍奏 N [18PR-JP004]
遊戯王,キキナガシ風鳥,N,single,18PR-JP005,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593805,593805,YGO-OCG-TCG-18PR-JP005,2026-09-25 08:42,,キキナガシ風鳥 N [18PR-JP005](プロモーションパック2018),キキナガシ風鳥 N [18PR-JP005]
遊戯王,リンクルベル,N,single,18PR-JP006,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593806,593806,YGO-OCG-TCG-18PR-JP006,2026-09-26 08:42,,リンクルベル N [18PR-JP006](プロモーションパック2018),リンクルベル N [18PR-JP006]
遊戯王,アストラグールズ,NP,single,18PR-JP007,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593807,593807,YGO-OCG-TCG-18PR-JP007,2026-09-20 08:40,,アストラグールズ NP [18PR-JP007](プロモーションパック2018),アストラグールズ NP [18PR-JP007]
遊戯王,レイン・ボーズ,NP,single,18PR-JP008,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593808,593808,YGO-OCG-TCG-18PR-JP008,2026-09-21 08:41,,レイン・ボーズ NP [18PR-JP008](プロモーションパック2018),レイン・ボーズ NP [18PR-JP008]
遊戯王,ベルキャットファイター,NP,single,18PR-JP009,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593809,593809,YGO-OCG-TCG-18PR-JP009,2026-09-22 08:42,,ベルキャットファイター NP [18PR-JP009](プロモーションパック2018),ベルキャットファイター NP [18PR-JP009]
遊戯王,リンク・パーティー,NP,single,18PR-JP010,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593810,593810,YGO-OCG-TCG-18PR-JP010,2026-09-23 08:41,,リンク・パーティー NP [18PR-JP010](プロモーションパック2018),リンク・パーティー NP [18PR-JP010]
遊戯王,ペア・ルック,NP,single,18PR-JP011,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593811,593811,YGO-OCG-TCG-18PR-JP011,2026-09-24 08:46,,ペア・ルック NP [18PR-JP011](プロモーションパック2018),ペア・ルック NP [18PR-JP011]
遊戯王,トークン,NP,single,18PR-JP012,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593812,593812,YGO-OCG-TCG-18PR-JP012,2026-09-25 08:42,,トークン NP [18PR-JP012](プロモーションパック2018),トークン NP [18PR-JP012]
遊戯王,エレキテルドラゴン,N,single,HD18-JPL01,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593813,593813,YGO-OCG-TCG-HD18-JPL01,2026-09-26 08:42,,エレキテルドラゴン N [HD18-JPL01](ハーフデッキ2018 光),エレキテルドラゴン N [HD18-JPL01]
遊戯王,Ｘ－ヘッド・キャノン,N,single,HD18-JPL02,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593814,593814,YGO-OCG-TCG-HD18-JPL02,2026-09-20 08:40,,Ｘ－ヘッド・キャノン N [HD18-JPL02](ハーフデッキ2018 光),X-ヘッド・キャノン N [HD18-JPL02]
遊戯王,デュナミス・ヴァルキリア,N,single,HD18-JPL03,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593815,593815,YGO-OCG-TCG-HD18-JPL03,2026-09-21 08:41,,デュナミス・ヴァルキリア N [HD18-JPL03](ハーフデッキ2018 光),デュナミス・ヴァルキリア N [HD18-JPL03]
遊戯王,魔法剣士ネオ,N,single,HD18-JPL04,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593816,593816,YGO-OCG-TCG-HD18-JPL04,2026-09-22 08:42,,魔法剣士ネオ N [HD18-JPL04](ハーフデッキ2018 光),魔法剣士ネオ N [HD18-JPL04]
遊戯王,ハープの精,N,single,HD18-JPL05,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593817,593817,YGO-OCG-TCG-HD18-JPL05,2026-09-23 08:41,,ハープの精 N [HD18-JPL05](ハーフデッキ2018 光),ハープの精 N [HD18-JPL05]
遊戯王,スーパースター,N,single,HD18-JPL06,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593818,593818,YGO-OCG-TCG-HD18-JPL06,2026-09-24 08:46,,スーパースター N [HD18-JPL06](ハーフデッキ2018 光),スーパースター N [HD18-JPL06]
遊戯王,ゴブリン突撃部隊,N,single,HD18-JPL07,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593819,593819,YGO-OCG-TCG-HD18-JPL07,2026-09-25 08:42,,ゴブリン突撃部隊 N [HD18-JPL07](ハーフデッキ2018 光),ゴブリン突撃部隊 N [HD18-JPL07]
遊戯王,青い忍者,N,single,HD18-JPL08,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/593820,593820,YGO-OCG-TCG-HD18-JPL08,2026-09-26 08:42,,青い忍者 N [HD18-JPL08](ハーフデッキ2018 光),青い忍者 N [HD18-JPL08]
遊戯王,赤い忍者,N,single,HD18-JPL09,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/593821,593821,YGO-OCG-TCG-HD18-JPL09,2026-09-20 08:40,,赤い忍者 N [HD18-JPL09](ハーフデッキ2018 光),赤い忍者 N [HD18-JPL09]
